x,y,norm
-0.114854924,-2.964031528,0.337125321
-1.766364698,0.934541368,0.500412271
1.912105729,-2.160612525,0.346596095
-2.708159616,0.624710508,0.359805547
-3.638087735,2.735691939,0.219689016
-0.419272646,4.318246435,0.230491597
-3.100908231,-1.345955121,0.295821389
4.618036191,2.1439509,0.196408004
3.201854163,-3.465451686,0.211946118
-1.686661237,4.689064459,0.200674793
0.896337671,4.009637063,0.24339179
1.386126069,2.714053444,0.328134721
1.644781045,0.47527128,0.58408789
4.110495058,3.807159017,0.178484287
-2.272127554,3.747667349,0.228172731
2.908399032,0.851164885,0.329990475
1.326701782,4.388870474,0.218102007
-1.865277305,3.065519674,0.27867513
-0.316259727,3.391988101,0.29353922
1.034849237,2.503525396,0.36914314
-1.923052869,-2.416293444,0.323819555
-1.815315216,-4.709626565,0.198122953
-3.647869414,-4.199896185,0.179761707
-2.684848692,-2.542458478,0.270443105
-4.557450592,2.208595282,0.197456366
-0.306822721,1.512136482,0.648108839
2.30777087,4.435995744,0.199984543
2.002654885,1.470791499,0.402459158
1.681847113,4.349433097,0.214441349
2.27250754,-3.98857641,0.217839426
1.744643818,2.221015587,0.354069551
-4.893427805,2.78581313,0.177593308
-3.940933033,3.165338023,0.197834416
-1.556140325,2.392315664,0.350397664
4.927006365,0.726821038,0.200790014
-1.592998636,-3.069179648,0.289187591
1.307008734,0.097999396,0.762964147
-4.143441404,2.342914669,0.210085166
4.035094966,2.062932629,0.22066034
-1.903218476,-4.248227812,0.214819524
1.678693295,4.458830436,0.209891531
2.301067655,3.53347603,0.237153567
-2.412066301,-1.556508932,0.348349938
-2.244036279,-1.135445119,0.397623447
-0.71453634,0.960048672,0.835583259
-1.057725679,4.672899774,0.208719714
-0.113312374,4.619408949,0.216412813
-4.012205452,2.347205789,0.215130051
-4.952633566,0.40126735,0.201253304
3.069603163,3.746533401,0.20646454
-2.42807113,2.149358558,0.308382519
-2.708428557,2.785842931,0.257372284
-2.119522483,-2.607391886,0.297602335
-1.307431245,4.398604333,0.217921839
3.672856378,4.870018268,0.163941141
0.66394373,-3.611837282,0.272304843
2.67957592,-2.866254168,0.254860503
-4.469743231,3.464501572,0.176828161
0.191918257,2.22071099,0.44863398
-2.373031723,-3.272469708,0.247382793
0.678691525,-2.762300014,0.35156121
-1.379724517,-1.650868843,0.464789223
-3.380097866,0.476522519,0.292952522
-4.117757629,-3.882227036,0.176700469
-0.702134394,1.478973203,0.610806832
-0.456219033,-4.283565469,0.232137503
-4.088534704,4.670690501,0.161098774
-1.492375525,0.632647382,0.61692822
2.615077819,1.834139343,0.313070726
4.587546915,-3.330168159,0.176403318
4.467177905,-1.013964474,0.218302096
3.668214414,-3.660613731,0.192965748
-2.740042233,-4.881806539,0.178628779
4.765300209,1.370533005,0.201675023
1.825640456,3.810958231,0.236648341
0.122473517,-2.356609973,0.423766465
1.620121474,3.564670722,0.255390804
-4.785300192,-0.537829815,0.207665807
1.83472947,0.422543668,0.531135879
-4.421437652,-0.06529534,0.226146121
3.847691024,2.887766479,0.207865075
-4.446467979,-2.686664243,0.192488441
1.018269147,2.54731183,0.36452509
1.991041671,-1.727503131,0.379362179
-2.764331405,-1.968216849,0.294686594
1.518212614,1.88735963,0.412846309
0.323132674,0.367002277,2.045056501
4.587382134,1.606766433,0.205734433
3.958562451,4.078677275,0.175937972
1.697925308,1.881885612,0.394531999
-0.988441349,4.099147747,0.237155812
0.711253403,-4.965462049,0.199356342
2.117933537,3.424712391,0.248342433
-2.808157603,0.383060208,0.352837762
-1.883198631,0.187065179,0.528410864
-1.193822402,-3.07775154,0.302922304
-0.574398028,0.014030244,1.740433934
-0.47591311,-4.942808926,0.201382796
1.808500099,-4.357233087,0.21197027
-1.358876788,-4.695078003,0.204592244
0.18999472,1.73605013,0.572601334
4.726258102,3.110441028,0.176742568
1.47419497,-4.278796108,0.220963603
-1.681309687,2.475019501,0.334216016
3.226366749,-2.942466735,0.229008984
-3.846307422,2.162464989,0.226627851
-4.502040132,-2.094649672,0.201390681
-3.968555147,3.848402566,0.18089474
-1.689606923,-0.696115696,0.547229019
0.178504133,3.890582555,0.256760808
-1.868651386,0.150424405,0.533419787
-0.386352714,1.448396522,0.667093609
1.646645725,3.492770209,0.258969296
-1.607396726,4.582476566,0.205921727
4.836409616,3.843248438,0.161877973
-4.173763747,3.786524088,0.177448756
0.297144477,-2.200288547,0.450397241
2.12041116,0.605208889,0.453496258
-3.03766178,-1.341298831,0.301149203
-3.642350588,2.251890515,0.233521692
-1.047330204,-2.647075865,0.351279385
-4.37490847,2.296648986,0.202384286
-3.431948167,-4.880823901,0.167598709
-1.861406444,-2.717188852,0.303617066
4.699514698,-2.922337068,0.180700128
-0.988960444,-0.244270544,0.981661637
-0.142634935,-3.069264629,0.325459692
-0.595951182,-0.324525926,1.47365908
-2.655708604,-4.981714082,0.177136139
-0.245986458,0.995484746,0.975204111
-0.329636914,-3.349393303,0.297126036
-2.729350443,4.678878079,0.184612314
-3.075696319,0.848714833,0.313416111
-3.253407229,-4.200086082,0.188226206
-2.284894729,2.129241584,0.320183845
3.600979876,-1.374128082,0.259453492
2.003747804,3.547304739,0.245452352
4.249589903,-4.248762047,0.16641033
-1.162890634,-1.455324909,0.536806066
4.62081239,1.759033516,0.202253085
-0.805909602,-3.815588462,0.256425383
2.435157034,-1.179475192,0.369581567
0.116901785,-3.086364958,0.323773584
-3.206940539,2.413994367,0.249130832
0.392595394,1.191087845,0.797370741
2.615327764,4.281764055,0.199309818
-1.569228362,-4.239764296,0.221197373
2.333347553,-2.491412199,0.292958678
4.098873604,-2.003510251,0.219186443
3.754940209,-1.153054825,0.254583084
4.359028704,1.930218229,0.209763611
-3.993126094,0.709522483,0.246568242
0.855578441,4.252905742,0.230514989
-1.534206838,-1.254243089,0.504631289
4.360394237,-2.452811556,0.199882813
1.156403385,0.891540755,0.684848989
-0.675980672,-3.350844283,0.292538916
4.416213422,1.871369738,0.208491909
-2.376730426,2.005379979,0.32157173
-3.619060264,0.867083637,0.268710125
0.689534118,4.409104281,0.224079781
3.8785402,-2.11993918,0.226239618
-0.749093664,-1.495883345,0.59774152
-3.218370412,-2.68929094,0.23843208
-0.020068862,2.790795296,0.358311535
-1.525862502,2.883355979,0.306540889
-3.060660975,-1.73516835,0.28422795
-3.215792236,1.743602072,0.273368281
0.608931667,4.51436425,0.219527026
2.182241877,2.560947954,0.297210826
-4.919860751,3.592787556,0.164148183
-1.430355959,2.758847254,0.321792093
-1.986112453,3.910057244,0.228020732
1.318134249,2.000756776,0.417373555
4.377793797,-2.885208486,0.190728911
-2.161859704,-0.237674434,0.459794341
3.047288381,-1.758901152,0.284213658
-3.267327741,-1.393746672,0.281517515
1.922164583,2.733020563,0.299286956
4.234544787,3.890604184,0.173898132
3.895703993,-2.483414164,0.216452977
4.301895768,-2.674412432,0.197415806
4.552280377,-3.726199485,0.169985894
0.234812358,-3.929010129,0.254063717
2.049658238,3.762177025,0.233411323
-1.107104445,4.751676292,0.204962328
-1.312605395,0.183189249,0.754530862
2.920708996,-0.721388713,0.332393936
2.897379864,1.877556663,0.28964187
0.492138279,-3.66341036,0.270539407
3.76142987,-3.356970966,0.198350206
3.658043367,3.283006012,0.2034496
-3.80367442,-1.708822378,0.23981427
3.38354188,0.876283828,0.286108933
-2.728384029,-4.952229377,0.176863338
-1.288530822,1.928617434,0.431135547
4.127048901,-3.865727012,0.176841979
3.148537096,1.753588399,0.277474369
-2.091308706,3.501688102,0.245179122
-1.268432251,-1.237904962,0.564213253
-3.624574449,2.856743375,0.21668321
-3.726927292,-0.988694326,0.259346849
1.650513252,-1.21105545,0.488482464
2.709687867,3.738464918,0.216581516
-1.966742609,1.616623343,0.392790201
3.809394232,0.384750038,0.261180151
-2.874032368,2.749676197,0.25141202
2.447205845,-0.889378283,0.384053063
3.441915134,-0.218068036,0.289954561
-3.56749408,-3.535307148,0.199104409
-3.72236061,1.633377977,0.246004938
-1.569833423,1.198317571,0.506347484
-0.633584783,-0.936561649,0.884375063
1.762786196,1.668342896,0.41201543
-2.725059169,-4.71476958,0.183633131
-2.126491143,-2.367600933,0.314230908
3.375406934,-2.974885129,0.22225892
-1.761317272,-0.983219039,0.495745049
-0.089984103,1.396186431,0.714753796
-4.050653324,-2.075654324,0.21970789
4.982464012,0.594538849,0.199290101
4.20414384,4.367574939,0.164956016
-3.558462401,0.360373607,0.27959016
-3.602941507,-4.801594245,0.166582252
3.686989725,-3.041446204,0.209223848
-2.360709587,3.815816768,0.222864738
4.15372492,-0.120235614,0.24064697
-3.910044775,-4.793837555,0.161649579
-3.017124231,-0.36760859,0.329008346
-3.048031801,1.503345482,0.294237995
3.897940506,-4.767924462,0.16237737
-3.866939493,-1.237733595,0.246293425
1.863789729,-3.632534258,0.244931703
1.838868947,1.223343633,0.452771119
-3.359093528,3.004747608,0.221882714
4.742624219,1.398815223,0.202240417
0.227115418,-2.974025787,0.335268372
-1.366299669,-3.352899355,0.276197689
0.584347208,0.927866768,0.911960032
-2.458438668,-4.715081927,0.188057926
-2.777699721,4.752530945,0.181661612
4.403456933,-4.406781508,0.160519318
3.831981468,-2.431591571,0.22034387
0.004331811,-1.812447704,0.551738481
2.331120233,-0.077067897,0.428744059
-1.800397376,2.879195668,0.294484728
1.323360922,-0.386159842,0.725399218
2.656561583,0.615901349,0.366700257
-4.22736891,-2.319953525,0.207377708
3.937448206,1.49677467,0.237397577
0.722647681,3.449203489,0.283761037
-4.963842159,-2.157945667,0.184753399
4.435888656,-3.020074867,0.186345597
1.417630125,3.410135122,0.270778117
4.090216813,4.426993991,0.165912216
4.238001345,3.041073395,0.191710298
0.712533002,2.880760026,0.336975855
4.525822378,-1.531068059,0.209301972
2.736040621,-3.244153737,0.23563386
0.316858696,4.826620157,0.206739306
-2.844896364,3.652749333,0.21598719
-0.97816736,2.978773403,0.31895205
0.698523528,0.782585063,0.953300325
1.399510682,1.574884082,0.47463833
-4.217151556,1.42647373,0.224624436
-2.547530677,-1.850140731,0.317613467
-4.674460236,1.624527317,0.202073124
-2.138208674,3.572278452,0.24019378
3.768843982,2.690079732,0.215963511
2.215500637,2.809100283,0.279514093
2.799396382,-4.652615689,0.184166582
4.326194952,4.357115506,0.162864682
0.39713144,-3.88386763,0.256139767
1.780344652,0.656950807,0.52695762
-0.50370392,2.592735738,0.378614185
-0.816916382,-3.074463381,0.314352316
-4.831287454,-1.691169718,0.195360971
-3.464399385,3.239135368,0.210846339
3.668959958,3.299589089,0.202657836
-4.1493996,-0.04394798,0.240985206
4.070098051,0.855472768,0.240440671
2.798614277,3.847606064,0.210182785
4.394954824,3.271178558,0.182524798
-3.244881668,1.92223434,0.265146217
-2.463120207,-1.21424285,0.364145999
-0.218295291,4.295099691,0.232523344
3.974000544,3.211329554,0.195720135
2.547679552,3.083488331,0.250011162
-4.809772376,-0.549730254,0.206565221
4.671432561,2.823428291,0.18320418
3.030320568,2.227784368,0.265879731
2.8688279,-4.087799041,0.200239331
-2.737935214,-2.560908305,0.266742166
0.56168466,2.070441145,0.466140129
-3.264600551,-4.655579273,0.175866645
-2.048778176,1.390407348,0.403872326
0.939674298,-2.091515389,0.436127509
0.995706837,4.275332557,0.227803432
3.437239468,-0.714378932,0.284844196
0.583314626,4.867310938,0.203992563
-2.71260598,1.028264481,0.344713676
-4.787086969,-4.198714591,0.15704683
-4.058487396,-3.3909398,0.189084259
-1.711907091,3.015100041,0.288417427
1.791611927,3.947440475,0.230680909
0.520861884,-1.8472339,0.521033354
0.283822748,-0.204334213,2.859386628
1.845020216,-0.511215446,0.522320286
-3.198504949,-3.62849488,0.206740422
-1.655067167,-0.12760308,0.602417304
2.011630231,-3.884809742,0.228584697
3.735411565,2.392935673,0.225420612
0.6472817,0.499843163,1.222774624
1.038048337,-4.208669809,0.230691428
3.422975767,-4.839412752,0.168701772
-2.192385942,-2.373253449,0.309508713
4.455840293,-0.316402131,0.223860895
4.037558366,0.625423258,0.24475546
-1.107764934,3.480602151,0.273775041
-4.070012725,4.611409739,0.162585285
-4.391465857,3.501738486,0.178040978
3.445224731,-0.218169739,0.289676594
3.387853603,3.599158356,0.202313562
3.61482946,1.474871378,0.256138957
2.102539593,0.635835046,0.45525339
0.404966263,3.49338591,0.284351012
4.727554345,1.363196094,0.203245006
-4.031690971,-1.387749748,0.234530054
-4.517011295,-2.706870809,0.189898193
-2.501146026,4.836067232,0.183669434
0.188220081,0.764394382,1.270282433
1.337586514,-3.822158223,0.246947223
-1.170930021,0.440762814,0.799271659
-2.624658492,-4.316064482,0.197962582
2.506799866,4.037589919,0.210415936
-2.64153278,-2.331355099,0.283833179
4.105751589,-4.434837084,0.165464576
1.541428718,-3.195487742,0.281861911
-2.359331195,4.294947771,0.204068799
3.779680185,-4.142870509,0.178317557
-0.791767506,3.929861539,0.249449422
1.859256265,2.597039955,0.313089886
-4.562000985,-4.26587645,0.160108542
-4.883308689,-2.12776441,0.187732328
-0.568219158,1.262429527,0.722327431
0.999683613,-1.375761574,0.588022989
4.768254014,-1.965819831,0.193889154
2.115932773,-0.377026941,0.465276307
-4.40388799,2.338807095,0.200545229
3.841101009,-0.648599948,0.25670799
-4.465563174,3.176136086,0.182485717
-2.481285641,-2.988620733,0.257439428
-4.923848692,4.499433147,0.149924558
-4.156204293,-0.42767398,0.239340366
0.557196567,1.489650494,0.628753439
-2.945093517,2.879413813,0.242788544
1.367914075,-4.615351676,0.207736139
-3.068234317,-2.946265669,0.235085687
-3.321668209,-0.918426635,0.290166223
1.275783493,-3.438626223,0.272652963
1.131959327,-4.342253872,0.22284762
-2.905013496,2.1820748,0.275235167
4.761785795,-0.463931328,0.209015579
-2.632174639,-4.044507505,0.207228255
-1.227377799,-4.951791713,0.196015524
4.159653128,-0.436294747,0.239093086
-1.606169457,3.904600379,0.236851911
-0.564661963,3.851256837,0.256908829
4.318970418,4.741195457,0.155922132
0.153046649,-2.136437002,0.466872623
2.838045366,-2.56449744,0.26143323
-1.752932167,-1.437885941,0.441068771
2.63019274,4.624552292,0.187963291
3.405388617,-1.538003473,0.267623483
-3.517945836,2.016320727,0.24662062
1.979487193,0.616585784,0.482324287
-0.931777672,2.053402337,0.443474426
4.981510706,-4.457361489,0.14959818
-4.087333015,-4.263335742,0.169315728
4.326702237,-1.646942555,0.21600352
0.359516277,2.904503717,0.34168533
-2.431894829,-3.251449229,0.246287232
-3.260754238,0.229397082,0.305921406
2.066912733,-4.413454349,0.205192614
-2.034011256,1.5005732,0.395627268
-3.485893442,4.740665219,0.169942832
3.618020071,-0.960718913,0.267136765
-3.934059865,0.434457747,0.252654334
-1.518126937,3.794624412,0.244675942
-3.898262575,-4.091444053,0.176952725
-3.447385056,-0.508845812,0.286965751
3.005223448,4.424416541,0.186967075
-4.945727731,-1.745630555,0.190666697
-0.82844768,-4.816231117,0.204626062
0.796937885,1.930996063,0.478701518
-3.844866914,2.411180772,0.22034347
2.404581225,-3.380926372,0.241032624
-4.820371603,4.65003384,0.149305631
-0.44474924,-0.071380362,2.22004686
-2.913149291,3.491572664,0.219912943
-0.4126836,0.683473368,1.25250399
-0.263758631,1.433555381,0.686050898
4.625256153,4.615350759,0.153043276
1.153467457,-4.492454924,0.215602187
2.751237102,-2.183782864,0.284691083
1.057763749,4.052405013,0.238767205
-1.075144867,-4.497293559,0.216261915
1.413503604,-4.542056828,0.210220129
-1.773360408,-3.626979306,0.247690328
0.570470584,1.479897282,0.630499898
3.54764038,-2.704752627,0.224159815
2.3918606,-0.58087521,0.406275429
0.04090723,-1.108530654,0.901481438
-1.836146018,-2.609642556,0.31339392
3.011524868,1.325884357,0.303907131
3.374992955,0.645487191,0.291022098
-4.728656999,-2.665746231,0.184219865
4.85536749,-0.349854863,0.205425045
1.933551415,3.889850752,0.230207312
-3.915555435,3.301024923,0.195260591
-1.239493547,-1.104853319,0.602251741
-1.50032176,-4.372501074,0.216321892
-0.85462506,-0.90192249,0.804818047
1.88868816,-0.749069754,0.492172208
0.716093936,2.940384294,0.330433645
3.331123915,-1.046553143,0.286397075
-3.969178467,4.244562321,0.172079863
2.372128812,-2.745665269,0.275599528
3.263730264,-4.025530306,0.192962372
0.082475457,3.476063078,0.287600834
4.588892214,1.929944795,0.200875237
-2.558201393,1.406570704,0.34253736
0.077553782,4.713602061,0.212123268
3.866051556,4.762279023,0.163026408
2.711365412,1.807793978,0.306863675
-0.792210004,3.550430614,0.274895932
0.179034196,0.79759246,1.223332455
-3.058707789,-3.51381251,0.214656676
1.900459513,1.46412039,0.416833329
0.297784874,-3.191381276,0.311988711
-1.92434238,-3.467937935,0.25213896
-3.013529783,1.438753888,0.299457917
-2.498945191,0.055842129,0.400068965
-2.139246377,3.075112721,0.266949728
-4.209827777,4.656492167,0.159301989
4.555464198,-4.593752813,0.154570733
-4.082597417,1.129021735,0.236081004
1.594935882,4.823647824,0.196831331
-4.105325339,-2.232870443,0.213983154
-3.452351712,-3.948570117,0.19065807
0.733009082,2.607968193,0.369136901
-3.633338097,3.847239446,0.188974148
3.487555361,3.865401735,0.192079191
3.411409092,-1.468065612,0.269259947
4.469105594,-3.003689404,0.185711173
-4.992273403,-1.432232347,0.192542521
1.464535698,2.649686604,0.330306476
4.758469812,2.475465094,0.186433007
-1.082747423,-1.671287525,0.502167515
-3.565930189,-2.962600505,0.215701367
-4.794270023,2.166398303,0.190077294
0.658795239,-3.601609567,0.273122091
4.340097847,1.574233598,0.216601165
0.494561891,-4.121500261,0.240901927
0.245722513,-0.48436259,1.841190829
4.268392211,2.780579349,0.196301979
3.477161094,-4.175431798,0.184037332
4.339310865,2.569484343,0.19829459
2.062785697,-3.975144654,0.223289618
-3.427593985,-4.04658219,0.188567749
0.797700864,-4.518170569,0.217957576
-2.397284118,4.830829204,0.185427359
0.15282295,2.54335619,0.392473397
3.577388136,-1.810842751,0.249401707
-4.080455138,-4.581422928,0.162996316
-2.057204522,-4.867525694,0.189236197
1.477526915,3.788766423,0.245901201
-4.619656995,3.549151664,0.171655903
3.946460736,-0.165546492,0.253168954
-3.519987551,3.328230061,0.206427359
-2.023573535,2.423771419,0.316710837
0.32223754,4.810092104,0.20743128
-1.58948117,4.154987341,0.224787957
-3.451052513,4.105965789,0.186440278
-4.028546484,-2.171506499,0.218506159
-2.288204015,-3.946966441,0.219188531
3.037756452,3.022004589,0.233376989
0.042041787,-1.150907737,0.868300249
0.37816413,1.983460963,0.495248262
-1.378687677,0.335768199,0.704728811
-1.014965206,-4.9099939,0.199449503
4.239024304,-0.372694009,0.234996841
3.552700941,2.97950031,0.21567003
